id,created_at,name,url,source,file_url_1,file_url_2,file_url_3,file_url_4,file_url_5
6972f29f9ff4c52617c5c06b,2026-01-23T04:01:35.677Z,Thinker Bell,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/6972f29f9ff4c52617c5c06b_3e754257-3cac-483a-8162-6ab2afbe6921_체크리스트(띵커벨_(주)아이스크림미디어)_20260122.hwp,https://kr.object.ncloudstorage.com/moe/self-inspection/6972f29f9ff4c52617c5c06b_54d10ecd-0119-4986-b7f7-786daf3ca5a2_증빙자료(띵커벨_(주)아이스크림미디어)_20260122.hwp,,,
6972f0859ff4c52617c5c055,2026-01-23T03:52:37.639Z,아이스크림S,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/6972f0859ff4c52617c5c055_fdeb5758-93a2-4592-b7c2-2b95100c9e82_증빙자료(아이스크림S_(주)아이스크림미디어)_20260122.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972f0859ff4c52617c5c055_af9430e1-19ee-42cc-847f-a0dc1f7b7c98_체크리스트(아이스크림S_(주)아이스크림미디어)_20260122.hwp,,,
6972ebe99ff4c52617c5c00d,2026-01-23T03:32:57.641Z,이름없음,https://dokdo.app/policy/school,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/6972ebe99ff4c52617c5c00d_8aa3af7a-0861-4bf0-b259-cfb32722be65_체크리스트(독서논술독도_매일국어)_260123.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972ebe99ff4c52617c5c00d_045df30f-83df-4f55-927e-9d06b5e52365_독도-개인정보취급방침.pdf,,,
6972e9989ff4c52617c5bfcb,2026-01-23T03:23:04.441Z,스노클,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/6972e9989ff4c52617c5bfcb_213430cf-babe-4861-b606-11690a1b585d_snorkl 개인정보.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972e9989ff4c52617c5bfcb_4a4404cd-fc07-4041-be24-6bcc4c088e24_체크리스트(스노클_스노클)_260122.pdf,,,
6972e8799ff4c52617c5bfc0,2026-01-23T03:18:17.955Z,이름없음,https://hamaroom.com/,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972e8799ff4c52617c5bfc0_fc954f6b-abe7-4ad2-8234-173522850425_체크리스트(하마룸_주식회사 티처라인)_260123.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972e8799ff4c52617c5bfc0_aee19bf3-56a7-445e-8628-bd9ff326dec1_(별첨) 하마룸 체크리스트 증빙자료.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972e8799ff4c52617c5bfc0_c1e1339a-d457-4c1f-b3e2-df722dc0d83a_하마룸_서비스_제안서.pdf,,
6972e4109ff4c52617c5bf5e,2026-01-23T02:59:28.810Z,이름없음,https://school.dailykor.com/agreement/privacy,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/6972e4109ff4c52617c5bf5e_79c6a437-14ab-4a48-a159-0798ae54076a_체크리스트(매일국어T_매일국어)_260123.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972e4109ff4c52617c5bf5e_cb453990-3530-4a60-809c-432cfd59c4e3_매일국어T 개인정보 처리 방침.pdf,,,
6972e3939ff4c52617c5bf16,2026-01-23T02:57:23.141Z,레드멘타,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/6972e3939ff4c52617c5bf16_c7459c0f-6e60-4b45-a8bc-d806e620ecad_Redmenta - 개인정보 처리방침.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972e3939ff4c52617c5bf16_623fa146-ba0a-442b-85af-b3c54026232b_체크리스트(레드멘타_레드멘타)_260122.pdf,,,
6972df319ff4c52617c5be84,2026-01-23T02:38:41.980Z,[YBM] Y클라우드,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/6972df319ff4c52617c5be84_54a0b5c1-5c9b-4c7f-a2ed-e5797cbeb77c_학습지원 소프트웨어 선정기준 체크리스트_Y클라우드_와이비엠_1.필수기준(기업용).pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972df319ff4c52617c5be84_f675c92b-637e-4520-9c9d-e4549e1595e6_학습지원 소프트웨어 선정기준 체크리스트_Y클라우드_와이비엠_2.선택기준.pdf,,,
6972de369ff4c52617c5be7e,2026-01-23T02:34:30.572Z,[YBM] 고등 공통영어2(박준언),https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972de369ff4c52617c5be7e_dc332fd1-aa67-4be1-a701-019559b44c33_YBM AI 디지털 교육자료_필수_기업용_공통영어2(박).pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972de369ff4c52617c5be7e_0b956b20-c841-4584-9e4b-ca04ada3f6a8_YBM AI 디지털 교육자료_선택기준_공통영어2(박).pdf,,,
6972ddfb9ff4c52617c5be7a,2026-01-23T02:33:31.298Z,[YBM] 고등 공통영어2(김은형),https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972ddfb9ff4c52617c5be7a_1e564b61-7018-46e2-810a-2238566810a2_YBM AI 디지털 교육자료_필수_기업용_공통영어2(김).pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972ddfb9ff4c52617c5be7a_04ab4655-0f67-4f37-a778-728e0262ef43_YBM AI 디지털 교육자료_선택기준_공통영어2(김).pdf,,,
6972ddbb9ff4c52617c5be76,2026-01-23T02:32:27.063Z,[YBM] 고등 공통영어1(박준언),https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972ddbb9ff4c52617c5be76_b7f5ac6a-f4b2-453f-844c-77143fd0b2a6_YBM AI 디지털 교육자료_필수_기업용_공통영어1(박).pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972ddbb9ff4c52617c5be76_fe42a12c-61cc-4e4c-9393-73fc3acf3734_YBM AI 디지털 교육자료_선택기준_공통영어1(박).pdf,,,
6972dd7e9ff4c52617c5be73,2026-01-23T02:31:26.960Z,[YBM] 고등 공통영어1(김은형),https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972dd7e9ff4c52617c5be73_115595eb-7646-422c-b86d-d7aef0022e9f_YBM AI 디지털 교육자료_필수_기업용_공통영어1(김).pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972dd7e9ff4c52617c5be73_e8279fab-dca7-4704-94e5-2330879c41ce_YBM AI 디지털 교육자료_선택기준_공통영어1(김).pdf,,,
6972dd489ff4c52617c5be69,2026-01-23T02:30:32.021Z,[YBM] 고등 공통수학2,https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972dd489ff4c52617c5be69_ca415fd7-aba8-4cf2-b360-306cc7cc54ab_YBM AI 디지털 교육자료_필수_기업용_공통수학2.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972dd489ff4c52617c5be69_8b33b45c-47a4-4b28-824c-21b3691b2934_YBM AI 디지털 교육자료_선택기준_공통수학2.pdf,,,
6972dd099ff4c52617c5be60,2026-01-23T02:29:29.241Z,[YBM] 고등 공통수학1,https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972dd099ff4c52617c5be60_1250bf7a-c6d8-4dfd-be3f-ea3269f6308c_YBM AI 디지털 교육자료_필수_기업용_공통수학1.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972dd099ff4c52617c5be60_7b4c165a-31bf-4a4c-bc64-909405b29c19_YBM AI 디지털 교육자료_선택기준_공통수학1.pdf,,,
6972dccd9ff4c52617c5be5b,2026-01-23T02:28:29.553Z,[YBM] 고등 정보,https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972dccd9ff4c52617c5be5b_146e45e0-a46a-4ea3-a2e3-19c1217949e3_YBM AI 디지털 교육자료_필수_기업용_고등정보.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972dccd9ff4c52617c5be5b_db27cf37-7122-448a-973a-c6b7fda59f3e_YBM AI 디지털 교육자료_선택기준_고등 정보.pdf,,,
6972dc7b9ff4c52617c5be54,2026-01-23T02:27:07.469Z,[YBM] 중학 영어2(박준언),https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972dc7b9ff4c52617c5be54_7bf4911b-f426-424a-b50d-f85aaf512fde_YBM AI 디지털 교육자료_필수_기업용_영어2(박).pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972dc7b9ff4c52617c5be54_68302df7-c81a-4c9f-8430-9b2aeb8d3efb_YBM AI 디지털 교육자료_선택기준_중학영어2(박).pdf,,,
6972dc5d9ff4c52617c5be52,2026-01-23T02:26:37.889Z,JAJAK JAJAK,https://jajakjajak.com/,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972dc5d9ff4c52617c5be52_e1d9f617-f38c-44a1-81db-48b2d4aea99f_260123학습지원 소프트웨어 필수기준 체크리스트(팀플백_자작자작).pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972dc5d9ff4c52617c5be52_bb961f9e-314b-486c-9829-75545e11c31c_260125학습지원소프트웨어 선택기준 체크리스트(학교용_참조자료).pdf,,,
6972dc499ff4c52617c5be4e,2026-01-23T02:26:17.931Z,[YBM] 중학 영어2(김은형),https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972dc499ff4c52617c5be4e_c7d4189c-058c-4846-b6da-a5183dcad130_YBM AI 디지털 교육자료_필수_기업용_영어2(김).pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972dc499ff4c52617c5be4e_3491d18a-9abb-4e69-b8b7-1a57e515b8bd_YBM AI 디지털 교육자료_선택기준_중학영어2(김).pdf,,,
6972dc169ff4c52617c5be4b,2026-01-23T02:25:26.159Z,[YBM] 중학 영어1(박준언),https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972dc169ff4c52617c5be4b_8a6dcd43-551f-4855-a254-f4911988d622_YBM AI 디지털 교육자료_필수_기업용_영어1(박).pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972dc169ff4c52617c5be4b_adb88236-16d4-4919-87c6-5f1b2ad0c508_YBM AI 디지털 교육자료_선택기준_중학영어1(박).pdf,,,
6972dbe89ff4c52617c5be46,2026-01-23T02:24:40.568Z,[YBM] 중학 영어1(김은형),https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972dbe89ff4c52617c5be46_45aefdb2-66a4-495e-bd28-1723a20dac6c_YBM AI 디지털 교육자료_필수_기업용_영어1(김).pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972dbe89ff4c52617c5be46_8cf85093-f7a4-4223-bbd8-fe1bcb6e06fb_YBM AI 디지털 교육자료_선택기준_중학영어1(김).pdf,,,
6972dbc79ff4c52617c5be42,2026-01-23T02:24:07.830Z,강원아이로,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/6972dbc79ff4c52617c5be42_484416e2-f381-40cd-b942-e1a4525eb6b1_체크리스트(강원아이로_강원특별자치도교육청).hwpx,https://kr.object.ncloudstorage.com/moe/self-inspection/6972dbc79ff4c52617c5be42_ef67c697-cd6b-42fa-9409-c3fae8cd925e_증빙자료(강원아이로_강원특별자치도교육청).hwpx,,,
6972dba09ff4c52617c5be3f,2026-01-23T02:23:28.468Z,[YBM] 중학 수학2,https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972dba09ff4c52617c5be3f_166ef5a7-3311-47a8-ad7d-bbf08fbf5be4_YBM AI 디지털 교육자료_필수_기업용_수학2.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972dba09ff4c52617c5be3f_793de0c3-99fc-4903-b6d5-56f86459e917_YBM AI 디지털 교육자료_선택기준_수학2.pdf,,,
6972db4f9ff4c52617c5be3c,2026-01-23T02:22:07.817Z,[YBM] 중학 수학1,https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972db4f9ff4c52617c5be3c_beefc7b6-43f5-42bf-a7f0-f8f46a1c05cf_YBM AI 디지털 교육자료_필수_기업용_수학1.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972db4f9ff4c52617c5be3c_256bd314-d6fc-4ba9-9a4a-68d8b87dd539_YBM AI 디지털 교육자료_선택기준_수학1.pdf,,,
6972db059ff4c52617c5be36,2026-01-23T02:20:53.073Z,[YBM] 중학 정보,https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972db059ff4c52617c5be36_66e661d2-1768-4a96-8a01-ad299333b2e4_YBM AI 디지털 교육자료_필수_기업용_중학정보.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972db059ff4c52617c5be36_3a6e9852-3032-46ae-98c9-231cbe636e0f_YBM AI 디지털 교육자료_선택기준_중학 정보.pdf,,,
6972da8a9ff4c52617c5be17,2026-01-23T02:18:50.142Z,lesser,https://drive.google.com/drive/folders/16RFl7ngYR0JiDxYP9jEh0JdAqHOnRJtW,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/6972da8a9ff4c52617c5be17_c4aa2429-688f-4730-8c19-7fa4bef4985b_체크리스트(레서_아티피셜소사이어티)_260123.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972da8a9ff4c52617c5be17_147e9af0-7ee5-486f-876a-24a2de153671_증빙 자료.zip,,,
6972da669ff4c52617c5be15,2026-01-23T02:18:14.812Z,learney,https://learney.school,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/6972da669ff4c52617c5be15_f16be532-a3cb-4172-a30d-e06373edcaa7_학습지원 소프트웨어 필수기준.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972da669ff4c52617c5be15_6ff71305-c9aa-479a-81eb-0b34d737bfb7_학습지원 소프트웨어 선택기준.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972da669ff4c52617c5be15_d50ece5a-b40d-4950-97b5-e8fda51988d8_증빙 자료.zip,,
6972d9fa9ff4c52617c5be0e,2026-01-23T02:16:26.723Z,[YBM] 초등 영어6(최희경),https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d9fa9ff4c52617c5be0e_ed978634-6289-439e-b6ec-60a694bdbaa9_YBM AI 디지털 교육자료_필수_기업용_영어6(최).pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d9fa9ff4c52617c5be0e_945c4254-a892-4ea6-94ec-6e200f2d7a1b_YBM AI 디지털 교육자료_선택기준_초등영어6(최).pdf,,,
6972d9ba9ff4c52617c5be06,2026-01-23T02:15:22.688Z,[YBM] 초등 영어6(김혜리),https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d9ba9ff4c52617c5be06_fc24de45-2f3b-47b0-b43e-4506a11b010b_YBM AI 디지털 교육자료_필수_기업용_영어6(김).pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d9ba9ff4c52617c5be06_8744840b-1991-4420-9b92-97803a1541df_YBM AI 디지털 교육자료_선택기준_초등영어6(김).pdf,,,
6972d9809ff4c52617c5be02,2026-01-23T02:14:24.361Z,[YBM] 초등 영어5(최희경),https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d9809ff4c52617c5be02_43a91f27-1055-44a2-b5a0-e1ef1e58030e_YBM AI 디지털 교육자료_필수_기업용_영어5(최).pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d9809ff4c52617c5be02_51255b15-10f6-4fa3-9b2e-8a7c7c4899e4_YBM AI 디지털 교육자료_선택기준_초등영어5(최).pdf,,,
6972d93c9ff4c52617c5bdff,2026-01-23T02:13:16.057Z,[YBM] 초등 영어5(김혜리),https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d93c9ff4c52617c5bdff_b07abb65-8094-41ef-86e0-b1f3f457da0e_YBM AI 디지털 교육자료_필수_기업용_영어5(김).pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d93c9ff4c52617c5bdff_09db0725-072c-4daa-945c-126bbfdc4c7f_YBM AI 디지털 교육자료_선택기준_초등영어5(김).pdf,,,
6972d9039ff4c52617c5bdfc,2026-01-23T02:12:19.669Z,[YBM] 초등 영어4(최희경),https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d9039ff4c52617c5bdfc_53790901-400b-490e-a160-216fc713fbe4_YBM AI 디지털 교육자료_필수_기업용_영어4(최).pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d9039ff4c52617c5bdfc_2d49c236-fd28-42c1-82aa-cc95c3cc8c18_YBM AI 디지털 교육자료_선택기준_초등영어4(최).pdf,,,
6972d8c49ff4c52617c5bdf5,2026-01-23T02:11:16.393Z,[YBM] 초등 영어4(김혜리),https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d8c49ff4c52617c5bdf5_69c0c790-bfcd-48d2-8540-9afb96be1c2d_YBM AI 디지털 교육자료_필수_기업용_영어4(김).pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d8c49ff4c52617c5bdf5_10bc6dd0-66c7-4b6e-8eb3-08ebfcd6b342_YBM AI 디지털 교육자료_선택기준_초등영어4(김).pdf,,,
6972d8839ff4c52617c5bdea,2026-01-23T02:10:11.097Z,[YBM] 초등 영어3(최희경),https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d8839ff4c52617c5bdea_3b26dd51-ed89-4120-a8a2-14b914ada81c_YBM AI 디지털 교육자료_선택기준_초등영어3(최).pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d8839ff4c52617c5bdea_2debbc9d-ef42-4f30-8c1d-3282940d5392_YBM AI 디지털 교육자료_필수_기업용_영어3(최).pdf,,,
6972d8309ff4c52617c5bde2,2026-01-23T02:08:48.114Z,careerkit,https://careerkit.kr/signUp,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d8309ff4c52617c5bde2_a12b2f97-b0f1-4d2c-92e5-5a7fc938f5a4_체크리스트(커리어킷_크로노그래프 주식회사)_01.23.pdf,,,,
6972d82e9ff4c52617c5bddf,2026-01-23T02:08:46.049Z,[YBM] 초등 영어3(김혜리),https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d82e9ff4c52617c5bddf_bf2c95bf-f4fb-4efb-9cee-161eaeb24b60_YBM AI 디지털 교육자료_필수_기업용_영어3(김).pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d82e9ff4c52617c5bddf_633d3a72-ed91-43a8-b803-aa83caa5093d_YBM AI 디지털 교육자료_선택기준_초등영어3(김).pdf,,,
6972d82a9ff4c52617c5bddc,2026-01-23T02:08:42.801Z,Class Saathi,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d82a9ff4c52617c5bddc_1fa2e7b4-a33a-41ce-870e-d0f4ebf8cce5_[참고] 학습지원 소프트웨어 필수기준 체크리스트(태그하이브)_날인(26.01.20).pdf,,,,
6972d7ce9ff4c52617c5bdd0,2026-01-23T02:07:10.532Z,[YBM] 초등 수학 6-2,https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d7ce9ff4c52617c5bdd0_50cf3b94-1873-4673-926f-9c32a79b9206_YBM AI 디지털 교육자료_필수_기업용_수학6-2.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d7ce9ff4c52617c5bdd0_8af055f2-0723-4d8e-801d-ee1e8351a6e1_YBM AI 디지털 교육자료_선택기준_수학 6-2.pdf,,,
6972d7929ff4c52617c5bdcd,2026-01-23T02:06:10.469Z,[YBM] 초등 수학 6-1,https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d7929ff4c52617c5bdcd_c2193262-c59c-4fb0-94d6-ffb5b21be095_YBM AI 디지털 교육자료_필수_기업용_수학6-1.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d7929ff4c52617c5bdcd_1eeab381-d804-44dd-8449-e7627c1f7966_YBM AI 디지털 교육자료_선택기준_수학 6-1.pdf,,,
6972d6f39ff4c52617c5bdc5,2026-01-23T02:03:31.704Z,[YBM] 초등 수학 5-2,https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d6f39ff4c52617c5bdc5_a685ab3d-1e0b-4e42-8ef0-35230197a4d0_YBM AI 디지털 교육자료_필수_기업용_수학5-2.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d6f39ff4c52617c5bdc5_1ede5a71-0fa7-403a-b9d2-088b48e2cfbb_YBM AI 디지털 교육자료_선택기준_수학 5-2.pdf,,,
6972d6a59ff4c52617c5bdbe,2026-01-23T02:02:13.462Z,[YBM] 초등 수학 5-1,https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d6a59ff4c52617c5bdbe_d26113d7-c03f-4c69-8062-8aa2945bb9ba_YBM AI 디지털 교육자료_필수_기업용_수학5-1.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d6a59ff4c52617c5bdbe_f1489224-331d-4739-942e-4cff3a756414_YBM AI 디지털 교육자료_선택기준_수학 5-1.pdf,,,
6972d65d9ff4c52617c5bdb9,2026-01-23T02:01:01.299Z,[YBM] 초등 수학 4-2,https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d65d9ff4c52617c5bdb9_d325bdb8-9500-421c-ae60-8f1cf2976b04_YBM AI 디지털 교육자료_필수_기업용_수학4-2.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d65d9ff4c52617c5bdb9_5aa13816-9c56-4e5a-8104-6a58aab2c08f_YBM AI 디지털 교육자료_선택기준_수학 4-2.pdf,,,
6972d60c9ff4c52617c5bdb6,2026-01-23T01:59:40.935Z,[YBM] 초등 수학 4-1,https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d60c9ff4c52617c5bdb6_50316a99-5b08-4469-b9d5-b803c80ac915_YBM AI 디지털 교육자료_필수_기업용_수학4-1.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d60c9ff4c52617c5bdb6_e5b32b68-097f-46c1-8d6c-b0f06639bf09_YBM AI 디지털 교육자료_선택기준_수학 4-1.pdf,,,
6972d5d39ff4c52617c5bdb1,2026-01-23T01:58:43.928Z,[YBM] 초등 수학 3-2,https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d5d39ff4c52617c5bdb1_829e1eb7-6ce7-4976-98a8-dfc91d472fb2_YBM AI 디지털 교육자료_필수_기업용_수학3-2.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d5d39ff4c52617c5bdb1_eb388b26-494a-4f8f-baf8-6e077bba9993_YBM AI 디지털 교육자료_선택기준_수학3-2.pdf,,,
6972d57a9ff4c52617c5bdad,2026-01-23T01:57:14.465Z,[YBM] 초등 수학 3-1,https://www.aidtbook.kr/index.do,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d57a9ff4c52617c5bdad_c29ab54f-9acf-456f-83e5-e624145ebba2_YBM AI 디지털 교육자료_필수_기업용_수학3-1.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d57a9ff4c52617c5bdad_77ecb7f8-b57c-46ac-9ead-f86473d1e888_YBM AI 디지털 교육자료_선택기준_수학3-1.pdf,,,
6972d3e59ff4c52617c5bd94,2026-01-23T01:50:29.997Z,이름없음,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d3e59ff4c52617c5bd94_02089c76-00ea-4d6e-ba16-f9c07967d7f7_미리캔버스 개인정보처리방침(시행일자 2025년 9월 16일) – 고객센터 - 미리캔버스.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d3e59ff4c52617c5bd94_8167b53e-3fd8-4661-a6ec-9299753b8e9e_체크리스트(미리캔버스_주식회사 미리디)_260123.hwp,,,
6972d1c09ff4c52617c5bd6e,2026-01-23T01:41:20.841Z,QuizN,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d1c09ff4c52617c5bd6e_4806719c-7eca-4012-98e5-5055e2c22ef5_[QuizN] 첨부3_퀴즈앤 발췌_2023 에듀테크 소프트랩 실증 디렉토리북.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d1c09ff4c52617c5bd6e_42d473f8-1305-4ff0-9a59-b084eeeed9c9_(통합) GS1등급인증서_20230615.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d1c09ff4c52617c5bd6e_2cfa448b-0a75-4007-b28c-0ef397750f27_QuizN_개인정보처리방침.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d1c09ff4c52617c5bd6e_368be209-77c3-49a8-821a-b190649256bd_체크리스트(퀴즈앤_소프트앤)_260120.hwp,https://kr.object.ncloudstorage.com/moe/self-inspection/6972d1c09ff4c52617c5bd6e_c0ec9928-969d-4e38-98b6-f585dcfe915c_[퀴즈앤] 1. 학습지원 소프트웨어 체크리스트_서식 및 증빙자료.hwpx
6972cc0b9ff4c52617c5bd24,2026-01-23T01:16:59.311Z,Math Friends,https://1promath.notion.site/2f1b8cfa9a1280c8a9b5c5c3b0d5a4ed,본문,https://kr.object.ncloudstorage.com/moe/self-inspection/6972cc0b9ff4c52617c5bd24_ca857c16-81ed-4c08-a06f-509898693ba4_체크리스트(일프로연산_(주)매쓰마스터)_26.01.20.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972cc0b9ff4c52617c5bd24_e41c73fa-a30c-4d72-bfb0-313d7a44d14b_(일프로연산)_개인정보처리방침.pdf,,,
6972cb719ff4c52617c5bd21,2026-01-23T01:14:25.089Z,이름없음,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/6972cb719ff4c52617c5bd21_776ac67a-0dd6-4a09-b5a9-99827905db0b_개인정보처리방침_(주)엔스크린.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972cb719ff4c52617c5bd21_49ecb508-7117-4d81-b699-4da52f32b823_체크리스트(메가코스_엔스크린)_260123.pdf,,,
6972cb239ff4c52617c5bd1f,2026-01-23T01:13:07.564Z,gommix biz,,실패,https://kr.object.ncloudstorage.com/moe/self-inspection/6972cb239ff4c52617c5bd1f_f34fce4f-b66b-4c5c-bdf5-35e93b64e509_체크리스트(제품·서비스명_공급자명)_날짜.hwp,,,,
6972c2379ff4c52617c5bd0d,2026-01-23T00:35:03.514Z,Moonje-G,https://www.moonjeg.com/,첨부파일,https://kr.object.ncloudstorage.com/moe/self-inspection/6972c2379ff4c52617c5bd0d_76d243d7-baf9-4dbb-a709-be5f1ca721b0_체크리스트(문제G_디피니션주식회사)_260122.pdf,https://kr.object.ncloudstorage.com/moe/self-inspection/6972c2379ff4c52617c5bd0d_eb4c1c5e-3ece-49d5-849e-6732a8c6ac0a_[별첨] 학습지원소프트웨어 필수기준 증빙_디피니션 주식회사_문제G.pdf,,,
